Population: 100000
Percentage of population that is vaccinated: 0.9
Virus Name: Ebola
21283 survived the infection.
21284 survived the infection.
21285 survived the infection.
21286 survived the infection.
21287 survived the infection.
21288 survived the infection.
21289 survived the infection.
21290 survived the infection.
21291 survived the infection.
21292 survived the infection.
21293 survived the infection.
21294 survived the infection.
21295 survived the infection.
21296 survived the infection.
21297 survived the infection.
21298 survived the infection.
21299 survived the infection.
21300 survived the infection.
21301 survived the infection.
21302 survived the infection.
21303 survived the infection.
21304 survived the infection.
21305 survived the infection.
21306 survived the infection.
21307 survived the infection.
21308 survived the infection.
21309 survived the infection.
21310 survived the infection.
21311 survived the infection.
21312 survived the infection.
21313 survived the infection.
21314 survived the infection.
21315 survived the infection.
21316 survived the infection.
21317 survived the infection.
21318 survived the infection.
21319 survived the infection.
21320 survived the infection.
21321 survived the infection.
21322 survived the infection.
21323 survived the infection.
21324 survived the infection.
21325 survived the infection.
21326 survived the infection.
21327 survived the infection.
21328 survived the infection.
21329 survived the infection.
21330 survived the infection.
21331 survived the infection.
21332 survived the infection.
21333 survived the infection.
21334 survived the infection.
21335 survived the infection.
21336 survived the infection.
21337 survived the infection.
21338 survived the infection.
21339 survived the infection.
21340 survived the infection.
21341 survived the infection.
21342 survived the infection.
21343 survived the infection.
21344 survived the infection.
21345 survived the infection.
21346 survived the infection.
21347 survived the infection.
21348 survived the infection.
21349 survived the infection.
21350 survived the infection.
21351 survived the infection.
21352 survived the infection.
21353 survived the infection.
21354 survived the infection.
21355 survived the infection.
21356 survived the infection.
21357 survived the infection.
21358 survived the infection.
21359 survived the infection.
21360 survived the infection.
21361 survived the infection.
21362 survived the infection.
21363 survived the infection.
21364 survived the infection.
21365 survived the infection.
21366 survived the infection.
21367 survived the infection.
21368 survived the infection.
21369 survived the infection.
21370 survived the infection.
21371 survived the infection.
21372 survived the infection.
21373 survived the infection.
21374 survived the infection.
21375 survived the infection.
21376 survived the infection.
21377 survived the infection.
21378 survived the infection.
21379 survived the infection.
21380 survived the infection.
21381 survived the infection.
21382 survived the infection.
21383 survived the infection.
21384 survived the infection.
21385 survived the infection.
21386 survived the infection.
